Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,cryst,lgCmin,lgCmax,lgCconst,lgCcat,lgvolume,Sufrace,VSA_EState8,BalabanJ,MinAbsEStateIndex,MinEStateIndex,VSA_EState4,MinPartialCharge,XLogP,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,polym,Mcoat_log,MolWt_log,PEOE_VSA7_log,PEOE_VSA8_log,PEOE_VSA9_log,Kappa2_log,EState_VSA6_log,EState_VSA4_log,SMR_VSA7_log,Complexity1_log,Complexity_log,TPSA_log,TPSA1_log,TPSA2_log,MaxEStateIndex.1_log,MaxEStateIndex.2_log
0.245,0.0001478,1,2.8696,1.1562,-0.215,5.0,25.0,3,7.0,-1.0,0.0,-1.698970004,-1.522878745,8.334453751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.133,0.001101,1,2.8828,1.1208,-0.215,5.0,25.0,3,7.0,-1.698970004,-0.698970004,1.301029996,-1.522878745,8.334453751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
1.81,2.70E-05,1,2.8206,1.1762,-0.215,3.6,25.0,1,7.0,-0.522878745,0.477121255,-1.0,-1.07918142,7.176091259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.021,2.80E-05,1,2.7826,1.1878,-0.215,3.6,25.0,1,7.0,-2.0,-0.886056648,0.477121255,-1.07918142,7.176091259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.36,0.0001666,1,2.7966,1.1608,-0.29,6.0,30.0,1,7.0,0.0,0.477121255,0.079181246,0.477121255,7.903089987,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,0.0,3.959173731214478,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,0.0,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
132.21,4.34E-05,1,2.7158,1.2086,-0.29,6.0,30.0,1,7.0,1.698970004,2.698970004,-0.096910013,0.477121255,7.026975382,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,0.0,0.0,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,0.0,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.15,6.40E-06,1,2.9404,1.1774,-0.29,3.5,40.0,3,7.0,-1.301029996,0.0,1.698970004,-0.779255588,8.398021648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
1.13,0.000125,1,2.8596,1.1754,-0.29,3.5,40.0,3,7.0,-0.301029996,0.602059991,2.0,-0.779255588,8.398021648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.39,5.94E-05,1,2.747,1.149,0.27,4.0,30.0,3,7.0,-2.0,0.0,2.514547753,-2.777283529,4.63357954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
9.43,1.91E-05,1,2.6718,1.0478,0.27,4.0,30.0,3,7.0,-3.0,3.0,-0.777283529,-2.777283529,4.63357954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.018,1.25E-05,1,2.9054,1.1494,0.1618,4.0,25.0,3,7.0,-2.301029996,-0.522878745,-0.397940009,-1.823908741,3.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
6.942,0.0005,1,2.8572,1.1738,-0.0844,4.0,25.0,3,7.0,-2.301029996,-0.397940009,-0.698970004,-1.823908741,3.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.101,5.70E-06,1,2.8596,1.1754,0.016,4.0,40.0,3,4.0,-1.301029996,-0.522878745,1.301029996,-0.779255588,9.903089987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.105,no,1,2.8596,1.1754,1.2,4.0,40.0,3,2.0,-0.522878745,-0.522878745,1.301029996,-2.301029996,3.938019097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
8.45,no,1,2.8886,1.1792,1.2,4.0,40.0,3,2.0,1.301029996,1.301029996,-0.522878745,-2.301029996,3.938019097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.107,3.62E-05,1,2.75,1.32,0.191,4.0,25.0,3,7.0,-2.301029996,-0.522878745,-0.397940009,-1.823908741,3.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
155,9.11E-05,1,2.75,1.32,-0.0458,4.0,25.0,3,7.0,-2.301029996,-0.397940009,-0.698970004,-1.823908741,3.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.23,no,1,2.75,1.32,0.0276,4.0,25.0,3,7.0,-0.088309841,-0.088309841,2.72427587,-1.936418972,6.684430823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.46,no,1,2.75,1.32,0.0276,4.0,25.0,3,7.0,-0.088309841,-0.088309841,2.72427587,-1.936418972,6.868193602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.58,no,1,2.75,1.32,0.0276,4.0,25.0,3,7.0,-0.088309841,-0.088309841,2.72427587,-1.936418972,7.04374556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
3.89,0.0001493,1,2.75,1.32,0.2372,4.0,40.0,3,7.0,-1.301029996,-0.522878745,1.301029996,-0.779255588,7.175979217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
2.46,9.62E-05,1,2.75,1.32,-0.0072,4.0,40.0,3,7.0,-3.0,0.0,-0.522878745,-0.779255588,7.175979217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
1.41,3.96E-05,1,2.81,1.063,0.016,4.0,40.0,3,4.0,-1.301029996,-0.522878745,1.301029996,-0.779255588,9.903089987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
1.34,7.75E-05,1,2.81,1.063,0.016,4.0,40.0,3,4.0,-3.0,0.0,-0.522878745,-0.779255588,9.903089987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
25,0.0001049,1,2.67,1.065,0.17,4.65,37.0,3,2.0,-0.698970004,1.0,2.301029996,-1.0,2.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
400,0.000161,1,2.67,1.065,0.17,4.65,37.0,3,2.0,1.0,2.0,1.0,-1.0,2.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.42,0.00023397,1,2.963,1.063,0.2372,4.0,37.0,1,4.0,-3.0,0.0,0.602059991,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
1.75,0.000234,1,2.963,1.063,-0.0072,4.0,37.0,1,4.0,-3.0,0.602059991,0.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.014,4.10E-06,1,3.013,1.103,-0.024,4.0,25.0,3,2.0,-2.0,-0.920818754,-1.698970004,-1.591760035,4.285461529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
10.6,1.53E-05,1,3.17,1.13,-0.022,2.0,25.0,1,4.0,-0.698970004,0.146128036,-1.22184875,-2.795880017,3.033423755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
1260,3.00E-05,1,3.17,1.13,-0.022,2.0,25.0,1,4.0,-1.698970004,-0.853871964,0.146128036,-2.795880017,3.033423755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.79,no,1,3.17,1.13,-0.022,6.0,37.0,3,7.0,-3.0,0.602059991,0.602059991,-0.455931956,0.371554923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744035145,0.211204803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78332520060396,3.7013019741124933,2.4276304319506097,1.791759469228055
1.26,no,1,3.17,1.13,-0.022,6.0,37.0,3,7.0,-3.0,0.77815125,-0.096910013,-0.455931956,0.371554923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.003,0.00124,1,3.15,1.284,0.1836,4.0,35.0,3,2.0,-1.602059991,-0.096910013,1.698970004,-1.301029996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
8.734,0.00122,1,3.15,1.284,-0.0376,4.0,35.0,3,2.0,0.511883361,2.301029996,-0.22184875,-1.301029996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.2,5.59E-05,1,2.54,1.51,1.69,3.6,25.0,3,7.0,-0.233587153,-0.233587153,2.571708832,-1.320572103,3.438384107,0.2,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,0.037337328,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,0.0,4.883786286426125,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
572.98,9.77E-05,1,2.54,1.51,1.69,3.6,25.0,3,7.0,2.571708832,2.571708832,-0.233587153,-1.320572103,3.438384107,0.2,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-0.254557431,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,0.0,0.0,4.883786286426125,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
92.3,3.11E-05,1,2.54,1.51,1.69,3.6,25.0,3,7.0,-0.233587153,-0.233587153,2.571708832,-1.320572103,3.438384107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744035145,0.211204803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78332520060396,3.7013019741124933,2.4276304319506097,1.791759469228055
546.6,5.04E-05,1,2.54,1.51,1.69,3.6,25.0,3,7.0,2.571708832,2.571708832,-0.233587153,-1.320572103,3.438384107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.298,7.36E-05,1,2.796,1.07,-0.014,3.5,25.0,3,7.0,-2.0,0.0,2.84509804,-2.301029996,3.484104007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
146.7,6.37E-05,1,2.796,1.07,-0.014,3.5,25.0,3,7.0,1.0,3.0,-0.096910013,-2.301029996,3.484104007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0997,0.00052,1,2.796,1.07,-0.014,3.5,25.0,3,7.0,-1.698970004,0.041392685,2.698970004,-1.204119983,3.36909279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
144.3,1.84E-05,1,2.796,1.07,-0.014,3.5,25.0,3,7.0,-1.0,2.84509804,-0.15490196,-1.204119983,3.36909279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.5304,5.43E-05,1,2.796,1.07,-0.014,3.5,25.0,3,5.0,-1.522878745,0.079181246,2.698970004,-1.204119983,3.30871015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
127.92,3.77E-05,1,2.796,1.07,-0.014,3.5,25.0,3,5.0,-1.0,2.84509804,-0.15490196,-1.204119983,3.30871015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.768,5.00E-06,1,2.796,1.07,-0.014,4.0,37.0,3,5.0,-0.698970004,0.698970004,2.944482672,-2.319664487,6.124178055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.957,6.30E-06,1,2.796,1.07,-0.014,4.0,37.0,3,5.0,-0.698970004,0.698970004,2.944482672,-2.319664487,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.317,1.53E-05,1,2.796,1.07,-0.014,4.0,37.0,1,5.0,-0.698970004,0.698970004,2.944482672,-2.319664487,5.472756449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.518,1.06E-05,1,2.796,1.07,-0.014,4.0,37.0,1,5.0,-0.698970004,0.698970004,2.944482672,-2.319664487,5.398287305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.098,3.44E-05,1,2.75,1.32,0.0276,3.5,40.0,3,7.0,-1.301029996,-0.096910013,2.72427587,-1.397940009,7.431363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
154,9.78E-05,1,2.75,1.32,0.6394,3.5,40.0,3,7.0,0.0,3.354108439,-0.088309841,-1.397940009,7.431363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.374,2.60E-05,1,2.75,1.32,0.218,7.4,30.0,3,7.0,-1.0,0.301029996,2.397940009,-1.522878745,3.341830057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
54.6,1.80E-05,1,2.75,1.32,-0.1454,7.4,30.0,3,7.0,0.0,2.77815125,0.0,-1.522878745,3.341830057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.26,3.51E-06,1,2.75,1.32,-0.122,4.0,25.0,3,7.0,-2.0,-0.096910013,1.0,-1.301029996,8.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
6.66,1.29E-06,1,2.75,1.32,-0.1176,4.0,25.0,3,7.0,-3.0,2.301029996,-0.301029996,-1.301029996,8.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.295,7.20E-06,1,2.75,1.32,-0.122,4.0,25.0,3,7.0,-1.301029996,0.0,1.0,-1.301029996,4.431363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.27,3.50E-05,1,2.75,1.32,-0.0994,4.0,25.0,3,7.0,-1.301029996,0.0,1.0,-1.301029996,4.431363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744035145,0.211204803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78332520060396,3.7013019741124933,2.4276304319506097,1.791759469228055
0.233,0.000176,1,2.75,1.32,-0.014,3.6,25.0,3,7.0,-2.0,0.230448921,2.822037248,-2.879426069,2.725455057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
479.91,0.000275,1,2.75,1.32,0.0786,3.6,25.0,3,7.0,-3.0,2.84509804,0.218272854,-2.879426069,2.725455057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.103,0.000256,1,2.771,1.299,-0.014,3.6,25.0,3,7.0,-2.0,0.230448921,2.822037248,-2.879426069,2.571997489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
173.51,0.000189,1,2.771,1.299,0.0786,3.6,25.0,3,7.0,-3.0,2.84509804,0.218272854,-2.879426069,2.571997489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.018,2.40E-05,1,2.675,1.305,-0.13,4.0,30.0,3,7.0,-1.301029996,-0.698970004,2.0,-0.720159282,3.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
1.77,no,1,2.675,1.305,-0.13,4.0,30.0,3,7.0,1.0,1.875061263,1.0,-0.720159282,3.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.36,no,1,2.791,1.1158,-0.29,4.0,25.0,1,7.0,-2.0,-0.698970004,2.944482672,0.477121255,8.477121255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
