X,IR,pot2,ph,temp,dstr,cryst,lgCmin,lgCmax,lgCconst,lgCcat,lgvolume,Sufrace,VSA_EState8,BalabanJ,MinAbsEStateIndex,MinEStateIndex,VSA_EState4,MinPartialCharge,XLogP,MinPartialCharge.1,BCUT2D_CHGLO,polym,PEOE_VSA8_log,PEOE_VSA9_log,Kappa2_log,EState_VSA6_log,EState_VSA4_log,SMR_VSA7_log,Complexity1_log,TPSA_log,TPSA1_log,TPSA2_log,MaxEStateIndex.1_log,MaxEStateIndex.2_log,Vmaxlog
2.923,1.094,-0.071,7.4,25.0,3,3.0,-2.0,-0.397940009,0.301029996,-1.698970004,7.431363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701301974112493,5.075173815233827,1.791759469228055,2.442669898026056,-2.622815273659073
2.618,1.2196,0.2746,3.5,25.0,1,5.0,-2.0,-1.15490196,0.0,-1.0,4.602059991,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,-2.230981606,0.999983537,0.0,3.320990884325824,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,3.951243718581428,4.165113633110308,1.7905485063083346,0.0,-4.1904402853647325
2.75,1.32,0.1837,3.6,37.0,3,7.0,-2.0,-0.096910013,2.698970004,-1.22184875,7.799340549,0.2,-0.25,1.974744871,0.125,-0.125,0.0,-0.393990542,-1.4,-0.39829863,-1.699066797,1.000032223,0.0,2.5812590083050804,1.0715836162801904,0.0,0.0,0.0,5.420534999272286,3.7003138317396,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,0.4313637641589873
2.75,1.32,0.22,3.6,37.0,3,7.0,1.0,2.0,1.204119983,-1.22184875,7.799340549,0.2,-0.25,1.974744871,0.125,-0.125,0.0,-0.393990542,-1.4,-0.254557431,-1.699066797,1.000032223,0.0,2.5812590083050804,1.0715836162801904,0.0,0.0,0.0,0.0,3.7003138317396,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,1.9339931638312424
2.7828,1.1314,0.1837,3.6,37.0,3,6.2,-2.0,-0.096910013,2.698970004,-1.22184875,7.799340549,0.2,-0.25,1.974744871,0.125,-0.125,0.0,-0.393990542,-1.4,-0.39829863,-1.699066797,1.000032223,0.0,2.5812590083050804,1.0715836162801904,0.0,0.0,0.0,5.420534999272286,3.7003138317396,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,1.3996737214810382
2.7452,1.1792,0.22,3.6,37.0,3,7.0,1.0,2.0,1.204119983,-1.22184875,7.799340549,0.2,-0.25,1.974744871,0.125,-0.125,0.0,-0.393990542,-1.4,-0.254557431,-1.699066797,1.000032223,0.0,2.5812590083050804,1.0715836162801904,0.0,0.0,0.0,0.0,3.7003138317396,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,1.089905111439398
2.28,1.35,1.2,4.0,22.0,3,7.0,-1.301029996,-0.22184875,3.301029996,-1.384163751,2.735070476,0.2,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.39829863,-2.048432766,317.5299633,2.562298001876472,2.5812590083050804,1.919344376900024,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,4.107096246147264,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.5590909179347823
2.28,1.35,1.2,4.0,22.0,3,7.0,-1.301029996,-0.22184875,3.301029996,-1.384163751,2.428679144,0.2,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.39829863,-2.048432766,317.5299633,2.562298001876472,2.5812590083050804,1.919344376900024,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,4.107096246147264,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.413412695328245
2.28,1.35,1.2,4.0,22.0,3,7.0,-1.301029996,-0.22184875,3.301029996,-1.384163751,1.900405367,0.2,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.39829863,-2.048432766,317.5299633,2.562298001876472,2.5812590083050804,1.919344376900024,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,4.107096246147264,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.290730039024169
2.28,1.35,1.2,4.0,22.0,3,7.0,-1.301029996,-0.22184875,3.301029996,-1.384163751,2.58996858,0.2,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.39829863,-2.048432766,317.5299633,2.562298001876472,2.5812590083050804,1.919344376900024,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,4.107096246147264,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.4814860601221125
2.28,1.35,1.2,4.0,22.0,3,7.0,-1.301029996,-0.22184875,3.301029996,-0.619382002,2.476278353,0.2,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.39829863,-2.048432766,57.7327206,2.562298001876472,2.5812590083050804,1.919344376900024,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,4.107096246147264,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.619788758288394
2.28,1.35,1.2,4.0,22.0,3,7.0,-1.301029996,-0.22184875,3.301029996,-1.275350142,2.747781635,0.2,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.39829863,-2.048432766,2078.377941,2.562298001876472,2.5812590083050804,1.919344376900024,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,4.107096246147264,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.5228787452803374
2.774,1.059,0.163,5.0,40.0,3,7.0,-2.0,-1.0,1.397940009,-0.522878745,3.0,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,-2.048432761,0.0,2.562298001876472,0.0,0.6867409071395595,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,3.011113375592293,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.196952789508871
2.774,1.059,0.163,5.0,40.0,3,7.0,1.0,2.0,-1.0,-0.522878745,3.0,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-2.048432761,0.0,2.562298001876472,0.0,0.6867409071395595,2.406932911847516,2.562298001876472,2.54779463532204,0.0,3.011113375592293,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.165579296318468
2.75,1.32,0.9398,3.0,50.0,3,5.8,-0.397940009,0.77815125,2.0,-0.578396073,4.193820026,1.0,1.132567568,2.72e-06,0.0,-5.2979345,-0.661087884,-0.744019421,10.19226886,-0.39829863,0.0,0.0,2.510408805341733,3.2791037076647056,2.429892495086264,2.9013722087973823,2.947406746773887,3.882201461603055,5.420534999272286,5.238832719713145,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.987162775294828
2.75,1.32,-0.3602,3.0,50.0,3,6.4,1.0,2.397940009,0.602059991,-0.578396073,4.193820026,1.0,1.132567568,2.72e-06,0.0,-5.2979345,-0.661087884,-0.744019421,10.19226904,-0.254557431,0.0,0.0,2.510408805341733,3.2791037076647056,2.429892495086264,2.9013722087973823,2.947406746773887,3.882201461603055,0.0,5.238832719713145,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-5.017728766960432
2.75,1.32,0.5026,4.0,48.0,3,7.0,2.0,2.698970004,2.389166084,0.301029996,3.903089987,1.0,-2.126505832,1.955293032,0.062261474,-2.041300634,0.0,-0.393566515,-7.2,-0.39829863,-2.424394295,19.8240418,0.0,2.9867241161609823,2.5539107603229048,0.0,0.0,0.0,5.420534999272286,5.622283151077064,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.008773924307505
2.75,1.32,0.5026,4.0,48.0,3,7.0,2.0,2.698970004,2.389166084,0.301029996,6.752029231,1.0,-2.126505832,1.955293032,0.062261474,-2.041300634,0.0,-0.393566515,-7.2,-0.39829863,-2.424394295,19.8240418,0.0,2.9867241161609823,2.5539107603229048,0.0,0.0,0.0,5.420534999272286,5.622283151077064,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.9355420107730814
2.155,1.242,0.5012,4.6,46.0,2,6.0,-1.301029996,0.204119983,0.0,0.0,3.850493072,1.0,6.36162037,1.67e-07,0.208333333,0.208333333,0.0,-0.376667636,60.8,-0.254557431,-2.048432764,64.4342352,2.562298001876472,2.5812590083050804,1.418927289942113,2.406932911847516,3.2649706249481354,2.54779463532204,0.0,3.491647284584228,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.2549252084179425
2.155,1.242,0.5012,5.7,46.0,2,6.0,-1.301029996,0.204119983,0.0,0.0,3.850493072,1.0,6.36162037,1.67e-07,0.208333333,0.208333333,0.0,-0.376667636,60.8,-0.254557431,-2.048432764,64.4342352,2.562298001876472,2.5812590083050804,1.418927289942113,2.406932911847516,3.2649706249481354,2.54779463532204,0.0,3.491647284584228,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.322393047279507
2.155,1.242,0.5012,6.5,46.0,2,6.0,-1.301029996,0.204119983,0.0,0.0,3.850493072,1.0,6.36162037,1.67e-07,0.208333333,0.208333333,0.0,-0.376667636,60.8,-0.254557431,-2.048432764,64.4342352,2.562298001876472,2.5812590083050804,1.418927289942113,2.406932911847516,3.2649706249481354,2.54779463532204,0.0,3.491647284584228,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.447331783887807
2.28,1.35,0.6,4.0,35.0,3,7.0,-1.0,0.176091259,-1.0,-0.710181494,2.43874007,0.2,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,4.883786286426125,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.168770306132937
2.28,1.35,0.6,4.0,35.0,3,7.0,-1.602059991,-0.124938737,0.176091259,-0.789769496,2.43874007,0.2,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,0.0,4.883786286426125,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.617982957425132
2.2,0.73,0.83,4.5,25.0,2,6.0,-1.301029996,-0.15490196,1.0,2.301029996,3.860819956,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,-2.048432761,269.9201036,2.562298001876472,0.0,0.6867409071395595,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,3.011113375592293,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.235077015350112
2.2,0.73,0.83,4.5,25.0,2,6.0,-0.301029996,1.0,-0.301029996,2.301029996,3.860819956,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-2.048432761,269.9201036,2.562298001876472,0.0,0.6867409071395595,2.406932911847516,2.562298001876472,2.54779463532204,0.0,3.011113375592293,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.186419011431808
2.5066,0.9788,1.2,4.5,25.0,2,6.0,-1.301029996,-0.15490196,1.0,2.301029996,3.860819956,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,-2.048432761,269.9201036,2.562298001876472,0.0,0.6867409071395595,2.406932911847516,2.562298001876472,2.54779463532204,5.420534999272286,3.011113375592293,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.205511953340831
2.511,0.981,1.2,4.5,25.0,2,6.0,-0.301029996,1.0,-0.301029996,2.301029996,3.860819956,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-2.048432761,269.9201036,2.562298001876472,0.0,0.6867409071395595,2.406932911847516,2.562298001876472,2.54779463532204,0.0,3.011113375592293,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.301029995663981
2.771,1.299,0.5802,4.0,40.0,1,7.0,-3.0,-1.045757491,1.397940009,-0.522878745,5.079181246,1.0,0.0,-5.33e-09,0.0,-1.416666667,0.0,-2.0,141.0,-0.39829863,0.0,0.999994449,0.0,0.0,5.552912708629143,0.0,0.0,0.0,5.420534999272286,5.535600481415965,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.756961951313706
2.771,1.299,0.0272,4.0,40.0,1,7.0,1.301029996,1.903089987,0.0,-0.522878745,5.079181246,1.0,0.0,-5.33e-09,0.0,-1.416666667,0.0,-2.0,141.0,-0.254557431,0.0,0.999994449,0.0,0.0,5.552912708629143,0.0,0.0,0.0,0.0,5.535600481415965,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.465593100862123
2.2744,1.3496,0.6936,4.0,40.0,3,7.0,-1.0,0.0,2.0,-1.301029996,8.096910013,0.2,-0.525787037,2.634408987,0.525787037,-1.568935185,0.0,-0.393566516,-1.628724034,-0.39829863,-2.368817634,1.000022203,0.0,1.888111827745135,1.294430165411426,0.0,0.0,0.0,5.420534999272286,4.703928958011355,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.384049948343599
2.4156,1.293,-0.2212,4.0,40.0,3,7.0,1.0,2.176091259,-0.096910013,-1.301029996,8.096910013,0.2,-0.525787037,2.634408987,0.525787037,-1.568935185,0.0,-0.393566516,-1.628768051,-0.254557431,-2.368817634,1.000022203,0.0,1.888111827745135,1.294430165411426,0.0,0.0,0.0,0.0,4.703928958011355,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.3635121036466344
2.7268,1.1422,0.1037,3.0,25.0,3,6.4,-0.698970004,-0.096910013,0.903089987,-1.397940009,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.9738754832545498
2.882,1.111,0.0673,3.0,25.0,3,7.0,-0.096910013,0.187097501,0.903089987,-1.397940009,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.088842391260023
2.75,1.32,0.2288,4.0,45.0,3,7.0,-3.0,-0.096910013,3.0,-1.698970004,4.193820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.764471553092451
2.75,1.32,0.2297,4.0,45.0,3,7.0,0.698970004,3.0,-0.096910013,-1.698970004,4.193820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-0.549750891680639
2.75,1.32,0.122,4.0,45.0,3,7.0,-3.0,0.0,3.0,-1.698970004,4.341474094,1.0,4.25882859,1.43e-06,0.331506779,-0.664233856,0.0,-0.48123039,50.5071869,-0.39829863,-1.987595201,6.12518031,1.859546088173736,2.5812590083050804,2.955807619012098,0.0,3.260225315565881,2.49749707420834,5.420534999272286,3.908617212293313,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.2284125191187445
2.75,1.32,0.5322,4.0,45.0,3,7.0,1.0,3.0,-0.096910013,-1.698970004,4.341474094,1.0,4.25882859,1.43e-06,0.331506779,-0.664233856,0.0,-0.48123039,50.5073451,-0.254557431,-1.987595201,6.12518031,1.859546088173736,2.5812590083050804,2.955807619012098,0.0,3.260225315565881,2.49749707420834,0.0,3.908617212293313,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-0.2365720064370627
2.75,1.32,0.197,4.0,45.0,3,7.0,-3.0,0.0,3.0,-1.698970004,4.341474094,1.0,7.903759696,0.0,0.049447204,-0.664233856,0.0,-0.48123039,89.10449956,-0.39829863,-2.180447337,2.343665775,3.2723127915276526,2.9867241161609823,3.974182046033488,1.9614737681635896,3.651305557453705,2.49749707420834,5.420534999272286,4.685459017216894,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.284832642151542
2.75,1.32,0.5746,4.0,45.0,3,7.0,1.0,3.0,-0.096910013,-1.698970004,4.341474094,1.0,7.903759696,0.0,0.049447204,-0.664233856,0.0,-0.48123039,89.10449956,-0.254557431,-2.180447337,2.343665775,3.2723127915276526,2.9867241161609823,3.974182046033488,1.9614737681635896,3.651305557453705,2.49749707420834,0.0,4.685459017216894,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-0.2765443279648142
2.15,1.685,0.355,5.0,41.0,1,6.0,1.0,2.84509804,1.0,0.301029996,4.406199424,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.516365804,-0.254557431,-2.048432761,359.8934715,2.562298001876472,0.0,0.6867409071395595,2.406932911847516,2.562298001876472,2.54779463532204,0.0,3.011113375592293,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.575118363368933
1.991,1.373,0.6286,4.2,50.0,3,7.0,-1.0,-0.045757491,0.0,-1.698970004,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.480086286,-1.991144653,3.366878668,1.859546088173736,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,5.963579343618446,4.328757705794541,5.075173815233827,3.858622228701031,2.442669898026056,0.0,-1.826813731587726
1.991,1.373,0.6286,4.2,50.0,3,7.0,-1.0,-0.045757491,0.0,-1.698970004,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.480086286,-1.991144653,3.366878668,1.859546088173736,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,5.963579343618446,4.328757705794541,5.075173815233827,3.858622228701031,2.442669898026056,0.0,-1.714442690992226
1.991,1.373,0.5012,5.0,48.0,3,7.0,1.0,1.990782692,1.0,-0.301029996,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.254557431,-1.991144653,3.366878668,1.859546088173736,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,0.0,4.328757705794541,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.136677139879544
1.991,1.373,0.5012,5.0,48.0,3,7.0,1.0,1.990782692,1.0,-0.301029996,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.254557431,-1.991144653,3.366878668,1.859546088173736,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,0.0,4.328757705794541,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.0604807473813813
2.81,1.063,0.016,4.0,24.0,3,4.0,-1.698970004,-0.698970004,0.0,-0.301029996,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,3.951243718581428,3.701301974112493,1.7905485063083346,0.0,-3.6989700043360183
2.582,1.09,-0.21,4.0,30.0,3,7.0,-1.301029996,-0.096910013,0.0,-1.187086643,7.806179974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,3.951243718581428,3.701301974112493,1.7905485063083346,0.0,-3.124707174628992
2.67,1.065,0.17,4.0,35.0,3,2.0,-1.0,0.0,0.698970004,0.0,6.903089987,1.0,7.479675926,2.61e-07,0.208333333,0.208333333,0.0,-0.319671229,60.8,-0.39829863,-2.048432766,24.35934912,2.9466259617651667,1.8032303123282416,1.8196314324041047,2.8431104370333338,2.562298001876472,3.2360808208474325,5.420534999272286,3.7864597824528,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.6959405337824007
2.67,1.065,0.17,4.0,35.0,3,2.0,0.0,1.0,-0.397940009,0.0,6.903089987,1.0,7.479675926,2.61e-07,0.208333333,0.208333333,0.0,-0.319671229,60.8,-0.254557431,-2.048432766,24.35934912,2.9466259617651667,1.8032303123282416,1.8196314324041047,2.8431104370333338,2.562298001876472,3.2360808208474325,0.0,3.7864597824528,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.329754146925876
2.28,1.35,0.796,4.5,45.0,3,7.0,-2.0,-0.602059991,0.698970004,-1.124938737,1.632204133,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,4.883786286426125,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-3.166534139829308
2.28,1.35,0.944,4.5,38.4,3,7.0,0.0,1.204119983,-0.602059991,-1.124938737,1.632204133,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,0.0,4.883786286426125,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-3.032920265855503
2.28,1.35,1.2,4.9,41.0,3,7.0,-1.4,0.015836249,0.339794001,-0.665811744,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,4.883786286426125,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.186419011431808
2.28,1.35,1.2,4.3,37.8,3,7.0,0.279588002,1.571466499,-0.143339754,-1.685193747,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,0.0,4.883786286426125,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.009217308196862
2.277,1.35,0.975,5.7,41.0,3,7.0,-1.4,-0.175885214,0.339794001,-0.665811744,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,4.883786286426125,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.414539270491499
2.277,1.35,0.3798,4.3,37.8,3,7.0,0.279588002,1.571466499,-0.143339754,-1.685193747,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,0.0,4.883786286426125,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.570247719997592
2.255,1.348,0.975,5.7,41.0,3,7.0,-1.4,-0.175885214,0.339794001,-0.665811744,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,4.883786286426125,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.429457060118103
2.255,1.348,0.3798,4.3,37.8,3,7.0,0.279588002,1.571466499,-0.143339754,-1.285193747,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-2.178395123,0.999984385,0.0,2.552693269045168,1.3491080995658102,0.0,0.0,0.0,0.0,4.883786286426125,3.701301974112493,3.951243718581428,1.791759469228055,1.7905485063083346,-4.651695136951839
2.718,1.179,0.3,4.5,50.0,3,7.0,-0.15490196,0.113943352,0.0,-1.698970004,9.612359948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,3.951243718581428,3.858622228701031,1.6854382728197663,0.0,-2.557520230935552
2.882,1.111,0.0032,4.5,50.0,3,7.0,-0.15490196,0.113943352,0.0,-1.698970004,9.628545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,3.951243718581428,3.858622228701031,1.6854382728197663,0.0,-2.285670240254767
2.7432,1.1434,0.1037,6.0,20.0,3,7.0,-1.301029996,-0.602059991,0.0,-1.15490196,9.628545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,3.951243718581428,3.701301974112493,1.7905485063083346,0.0,-2.199282921717615
2.7432,1.1434,0.1037,4.0,25.0,1,6.4,-2.301029996,-0.522878745,0.0,-1.301029996,4.602059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,3.951243718581428,3.701301974112493,1.7905485063083346,1.791759469228055,-4.2564902352715706
